source,target,value
"Motorcyclist road injuries","Multiple significant injuries",6240040
"Motorcyclist road injuries","Amputation of toe",1144.109
"Motorcyclist road injuries","Amputation of one upper limb",3832.978
"Motor vehicle road injuries","Fracture of patella, tibia, fibula, or ankle",2908218
"Motor vehicle road injuries","Fracture of hand bone",130191.1
"Motor vehicle road injuries","Fracture of face bone",71260
"Motor vehicle road injuries","Multiple significant injuries",2.10e+07
"Motor vehicle road injuries","Fracture of pelvis",648724.7
"Motor vehicle road injuries","Spinal cord lesion at neck level",88032.02
"Motor vehicle road injuries","Amputation of toe",590.7813
"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",14820.35
"Motor vehicle road injuries","Fracture of radius or ulna",310334.3
"Motor vehicle road injuries","Amputation of one lower limb",22045.75
"Motor vehicle road injuries","Injured nerves",106838.9
"Motor vehicle road injuries","Amputation of thumb",2501.35
"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis",663573.9
"Motor vehicle road injuries","Fracture of skull",782958.8
"Motor vehicle road injuries","Crush injury",114230.7
"Motor vehicle road injuries","Amputation of finger (excluding thumb)",3761.45
"Motor vehicle road injuries","Poisoning",20893.96
"Motor vehicle road injuries","Fracture of neck of femur",916550.6
"Motor vehicle road injuries","Complications of medical treatment",33570.71
"Motor vehicle road injuries","Asphyxiation",20.80945
"Motor vehicle road injuries","Amputation of both upper limbs",18776.16
"Motor vehicle road injuries","Fracture of foot bone",56748.51
"Motor vehicle road injuries","Dislocation of knee",7354.059
"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations",41643.96
"Motor vehicle road injuries","Spinal cord lesion below neck level",669389.8
"Motor vehicle road injuries","Amputation of both lower limbs",2040.96
"Motor vehicle road injuries","Lower airway burns",1154.091
"Motor vehicle road injuries","Severe chest Injury",155511.7
"Motor vehicle road injuries","Fracture of femur, other than femoral neck",845372
"Motor vehicle road injuries","Minor traumatic brain injury",494688.3
"Motor vehicle road injuries","Amputation of one upper limb",9185.433
"Motor vehicle road injuries","Dislocation of hip",36027.23
"Motor vehicle road injuries","Injury to eyes (including foreign body eye)",13528.76
"Motor vehicle road injuries","Burns with <20% total burned surface area",19147.69
"Motor vehicle road injuries","Non-fatal submersion",205.1284
"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)",6950.566
"Motor vehicle road injuries","Contusion",174408.8
"Motor vehicle road injuries","Moderate to severe traumatic brain injury",3466170
"Motor vehicle road injuries","Fracture of vertebral column",888063.6
"Motor vehicle road injuries","Open wound",347430.6
"Motor vehicle road injuries","Dislocation of shoulder",3592.421
"Motor vehicle road injuries","Fracture of clavicle, scapula, or humerus",225456.3
"Motor vehicle road injuries","Fracture of sternum or rib(s)",176116.5
"Other road injuries","Open wound",5618.728
"Other road injuries","Dislocation of knee",262.4741
"Other road injuries","Fracture of radius or ulna",33690.96
"Other road injuries","Fracture of pelvis",9082.51
"Other road injuries","Internal hemorrhage in abdomen or pelvis",10657.1
"Other road injuries","Spinal cord lesion at neck level",2894.302
"Other road injuries","Fracture of vertebral column",11594.43
"Other road injuries","Amputation of one upper limb",139.9401
"Other road injuries","Complications of medical treatment",1602.119
"Other road injuries","Injured nerves",1888.729
"Other road injuries","Dislocation of hip",474.2123
"Other road injuries","Spinal cord lesion below neck level",28195.47
"Other road injuries","Fracture of foot bone",2489.678
"Other road injuries","Non-fatal submersion",3.118067
"Other road injuries","Severe chest Injury",4671.057
"Other road injuries","Amputation of one lower limb",674.1246
"Other road injuries","Amputation of finger (excluding thumb)",129.9675
"Other road injuries","Fracture of sternum or rib(s)",2842.127
"Other road injuries","Multiple significant injuries",181626.8
"Other road injuries","Fracture of hand bone",3990.883
"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",518.6274
"Other road injuries","Contusion",1468.854
"Other road injuries","Fracture of skull",16969.34
"Other road injuries","Dislocation of shoulder",308.3718
"Other road injuries","Fracture of neck of femur",42174.48
"Other road injuries","Injury to eyes (including foreign body eye)",277.0132
"Other road injuries","Fracture of face bone",1984.727
"Other road injuries","Fracture of clavicle, scapula, or humerus",13542.75
"Other road injuries","Amputation of both lower limbs",120.3779
"Other road injuries","Amputation of both upper limbs",427.2079
"Other road injuries","Poisoning",455.4377
"Other road injuries","Moderate to severe traumatic brain injury",117217.9
"Other road injuries","Other injuries of muscle & tendon and other dislocations",1925.249
"Other road injuries","Burns with <20% total burned surface area",116.4705
"Other road injuries","Fracture of patella, tibia, fibula, or ankle",79407.46
"Other road injuries","Fracture of femur, other than femoral neck",14423.29
"Other road injuries","Amputation of toe",43.26817
"Other road injuries","Amputation of thumb",757.6207
"Other road injuries","Minor traumatic brain injury",8007.911
"Other road injuries","Crush injury",2392.071
"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)",52.86414
"Cyclist road injuries","Spinal cord lesion below neck level",56263.24
"Cyclist road injuries","Amputation of thumb",511.0733
"Cyclist road injuries","Fracture of face bone",23328.82
"Cyclist road injuries","Other injuries of muscle & tendon and other dislocations",8580.074
"Cyclist road injuries","Poisoning",2333.749
"Cyclist road injuries","Amputation of finger (excluding thumb)",772.0335
"Cyclist road injuries","Amputation of one lower limb",4201.021
"Cyclist road injuries","Fracture of radius or ulna",216796.9
"Cyclist road injuries","Fracture of pelvis",55672.16
"Cyclist road injuries","Crush injury",26271.63
"Cyclist road injuries","Fracture of clavicle, scapula, or humerus",140074.2
"Cyclist road injuries","Fracture of foot bone",15421.12
"Cyclist road injuries","Severe chest Injury",18432.33
"Cyclist road injuries","Fracture of hand bone",74784.55
"Cyclist road injuries","Contusion",18893.98
"Cyclist road injuries","Fracture of sternum or rib(s)",40906.33
"Cyclist road injuries","Lower airway burns",243.0693
"Cyclist road injuries","Amputation of both lower limbs",53.5576
"Cyclist road injuries","Open wound",121033.5
"Cyclist road injuries","Dislocation of shoulder",3589.489
"Cyclist road injuries","Fracture of patella, tibia, fibula, or ankle",681555.8
"Cyclist road injuries","Moderate to severe traumatic brain injury",778079.1
"Cyclist road injuries","Dislocation of knee",2349.893
"Cyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)",600.96
"Cyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",12214.26
"Cyclist road injuries","Multiple significant injuries",1570083
"Cyclist road injuries","Fracture of femur, other than femoral neck",78191.66
"Cyclist road injuries","Burns with <20% total burned surface area",1130.491
"Cyclist road injuries","Amputation of both upper limbs",1734.07
"Cyclist road injuries","Fracture of vertebral column",522007.4
"Cyclist road injuries","Injury to eyes (including foreign body eye)",2305.39
"Cyclist road injuries","Spinal cord lesion at neck level",13986.29
"Cyclist road injuries","Minor traumatic brain injury",118544.4
"Cyclist road injuries","Fracture of skull",118524
"Cyclist road injuries","Complications of medical treatment",9594.295
"Cyclist road injuries","Dislocation of hip",1543.746
"Cyclist road injuries","Injured nerves",14804.95
"Cyclist road injuries","Non-fatal submersion",16.18131
"Cyclist road injuries","Amputation of toe",1172.101
"Cyclist road injuries","Internal hemorrhage in abdomen or pelvis",105455.8
"Cyclist road injuries","Fracture of neck of femur",378432.8
"Cyclist road injuries","Amputation of one upper limb",286.4212
"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury",2378304
"Pedestrian road injuries by road vehicle","Amputation of both upper limbs",18577.65
"Pedestrian road injuries by road vehicle","Dislocation of shoulder",2770.159
"Pedestrian road injuries by road vehicle","Lower airway burns",980.4647
"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle",1357112
"Pedestrian road injuries by road vehicle","Fracture of radius or ulna",179190.1
"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations",33400.58
"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area",9328.557
"Pedestrian road injuries by road vehicle","Amputation of thumb",984.8373
"Pedestrian road injuries by road vehicle","Amputation of toe",804.3931
"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)",5838.168
"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)",16070.56
"Pedestrian road injuries by road vehicle","Non-fatal submersion",157.2439
"Pedestrian road injuries by road vehicle","Multiple significant injuries",7278279
"Pedestrian road injuries by road vehicle","Amputation of one lower limb",55981.71
"Pedestrian road injuries by road vehicle","Open wound",156136.1
"Pedestrian road injuries by road vehicle","Fracture of neck of femur",465481.7
"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus",114035.9
"Pedestrian road injuries by road vehicle","Crush injury",113982.2
"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck",416420.3
"Pedestrian road injuries by road vehicle","Amputation of one upper limb",5770.258
"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)",5949.617
"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis",470632.4
"Pedestrian road injuries by road vehicle","Poisoning",26549.41
"Pedestrian road injuries by road vehicle","Dislocation of knee",9349.173
"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level",26056.89
"Pedestrian road injuries by road vehicle","Dislocation of hip",9697.382
"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level",192410.6
"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)",3033.192
"Pedestrian road injuries by road vehicle","Amputation of both lower limbs",2931.999
"Pedestrian road injuries by road vehicle","Fracture of skull",805704.9
"Pedestrian road injuries by road vehicle","Injured nerves",55726.06
"Pedestrian road injuries by road vehicle","Fracture of foot bone",63482.86
"Pedestrian road injuries by road vehicle","Severe chest Injury",63319.93
"Pedestrian road injuries by road vehicle","Fracture of pelvis",253978.1
"Pedestrian road injuries by road vehicle","Asphyxiation",39.41423
"Pedestrian road injuries by road vehicle","Contusion",58694.14
"Pedestrian road injuries by road vehicle","Complications of medical treatment",127312.7
"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",34709.84
"Pedestrian road injuries by road vehicle","Fracture of vertebral column",511473
"Pedestrian road injuries by road vehicle","Minor traumatic brain injury",216914.3
"Pedestrian road injuries by road vehicle","Fracture of face bone",48663.04
"Pedestrian road injuries by road vehicle","Fracture of hand bone",53717.97
"Collective violence and legal intervention","Fracture of face bone",63204.88
"Collective violence and legal intervention","Dislocation of knee",15918.2
"Collective violence and legal intervention","Severe chest Injury",51713
"Collective violence and legal intervention","Amputation of one upper limb",2781.005
"Collective violence and legal intervention","Environmental factors (e.g. temperature, pressure, electricity)",18324.76
"Collective violence and legal intervention","Other injuries of muscle & tendon and other dislocations",13982.56
"Collective violence and legal intervention","Asphyxiation",926.0232
"Collective violence and legal intervention","Open wound",21808.69
"Collective violence and legal intervention","Burns with <20% total burned surface area",21628.42
"Collective violence and legal intervention","Fracture of hand bone",45754.03
"Collective violence and legal intervention","Fracture of neck of femur",1010358
"Collective violence and legal intervention","Spinal cord lesion at neck level",33781.7
"Collective violence and legal intervention","Non-fatal submersion",612.562
"Collective violence and legal intervention","Fracture of sternum or rib(s)",179149.4
"Collective violence and legal intervention","Fracture of clavicle, scapula, or humerus",26207.44
"Collective violence and legal intervention","Fracture of pelvis",49489.38
"Collective violence and legal intervention","Multiple significant injuries",1020600
"Collective violence and legal intervention","Complications of medical treatment",139862.3
"Collective violence and legal intervention","Fracture of skull",162480.4
"Collective violence and legal intervention","Amputation of both upper limbs",33037.58
"Collective violence and legal intervention","Fracture of vertebral column",165050
"Collective violence and legal intervention","Injury to eyes (including foreign body eye)",11252.81
"Collective violence and legal intervention","Amputation of thumb",219.5946
"Collective violence and legal intervention","Amputation of finger (excluding thumb)",2249.544
"Collective violence and legal intervention","Moderate to severe traumatic brain injury",302290.1
"Collective violence and legal intervention","Dislocation of shoulder",11406.13
"Collective violence and legal intervention","Contusion",699.6907
"Collective violence and legal intervention","Fracture of femur, other than femoral neck",51957.49
"Collective violence and legal intervention","Amputation of toe",1143.311
"Collective violence and legal intervention","Internal hemorrhage in abdomen or pelvis",235048.8
"Collective violence and legal intervention","Amputation of both lower limbs",1917.691
"Collective violence and legal intervention","Poisoning",55181.4
"Collective violence and legal intervention","Dislocation of hip",14771.98
"Collective violence and legal intervention","Fracture of patella, tibia, fibula, or ankle",145734.8
"Collective violence and legal intervention","Injured nerves",44559.03
"Collective violence and legal intervention","Crush injury",4882.329
"Collective violence and legal intervention","Spinal cord lesion below neck level",140676.9
"Collective violence and legal intervention","Fracture of foot bone",12413.28
"Collective violence and legal intervention","Minor traumatic brain injury",50046.76
"Collective violence and legal intervention","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",9989.723
"Collective violence and legal intervention","Amputation of one lower limb",39105.5
"Collective violence and legal intervention","Fracture of radius or ulna",44547.48
